658954	5	1	1459616955349
658954	12	1	1459617014102
658954	17	1	1459617018153
658954	19	1	1459617022088
658954	18	0	1459617026596
658954	8	1	1459617031119
658954	16	1	1459617034573
658954	14	0	1459617038791
658954	2	1	1459617062246
658954	7	0	1459617067068
16354	3	1	1459617136008
16354	13	0	1459617157105
16354	4	1	1459617234270
16354	8	1	1459617252644
16354	14	1	1459617298941
16354	11	1	1459617323529
16354	16	1	1459617341034
16354	1	1	1459617432804
16354	7	1	1459617462837
7	13	0	1459618026344
7	14	1	1459618060424
7	5	1	1459618073808
7	8	1	1459618115099
7	17	0	1459618126877
7	11	0	1459618146733
7	15	0	1459618170480
7	3	0	1459618227162
7	19	1	1459618279044
7	18	1	1459618288592
17	2	0	1459618523342
17	5	1	1459618548473
17	9	1	1459618556951
17	1	0	1459618564395
17	12	1	1459618577990
17	11	0	1459618589390
17	17	0	1459618614925
17	10	0	1459618643353
17	14	0	1459618657236
17	8	0	1459618667826
4132	18	0	1459618788117
4132	9	1	1459618898836
4132	6	1	1459618906430
4132	8	0	1459618932459
4132	20	1	1459618939670
4132	12	0	1459618950708
4132	13	0	1459618962171
4132	16	0	1459618978575
4132	14	0	1459619009102
4132	1	1	1459619018163
2	15	1	1459620091729
2	3	1	1459620097093
2	7	1	1459620099427
2	11	1	1459620102451
2	10	1	1459620107260
2	25	1	1459620109506
2	24	0	1459620114036
2	27	1	1459620132240
2	21	1	1459620135044
2	2	1	1459620137786
10	3	1	1459626979154
10	6	1	1459627143727
10	5	1	1459627305805
10	9	1	1459627332912
10	1	1	1459627368416
54327	10	0	1459684335764
54327	2	1	1459684347262
54327	12	1	1459684375034
54327	13	0	1459684388612
54327	6	1	1459684405729
54327	9	1	1459684418671
54327	16	1	1459684427601
54327	5	1	1459684433845
54327	15	1	1459684443334
54327	7	0	1459684454095
18	15	0	1459686258401
18	1	0	1459686278890
18	2	1	1459686296337
18	30	1	1459686304660
18	7	0	1459686314012
18	21	1	1459686357740
18	22	0	1459686362868
18	4	1	1459686380576
18	28	1	1459686388446
18	9	1	1459686398961
423265	14	0	1459702170454
423265	11	1	1459702183189
423265	5	1	1459702189551
423265	8	1	1459702198529
423265	10	1	1459702204295
423265	19	1	1459702208891
423265	23	1	1459702214197
423265	17	1	1459702245399
423265	26	1	1459702250546
423265	1	0	1459702256214
645385	16	0	1459702271922
645385	19	1	1459702278137
645385	18	1	1459702283822
645385	5	1	1459702286479
645385	9	1	1459702291112
645385	14	1	1459702300058
645385	1	1	1459702303620
645385	4	0	1459702309908
645385	17	0	1459702318672
645385	15	1	1459702326218
543348	10	1	1459702370281
543348	3	0	1459702385330
543348	4	1	1459702422938
543348	12	1	1459702439582
543348	7	0	1459702459769
543348	9	1	1459702490942
543348	1	1	1459702509449
543348	8	1	1459702566143
543348	13	1	1459702596606
161485	18	1	1459702678860
161485	24	1	1459702682640
161485	6	1	1459702698737
161485	2	1	1459702748157
161485	13	1	1459702752546
161485	30	1	1459702763403
161485	19	1	1459702767958
161485	10	1	1459702772905
161485	27	1	1459702785999
161485	32	1	1459702798944
423685	27	1	1459702832558
423685	19	0	1459702845887
423685	25	1	1459702859565
423685	38	0	1459702871639
423685	9	1	1459702881587
423685	2	1	1459702898622
423685	7	1	1459702906099
423685	4	1	1459702914387
423685	35	0	1459702931055
423685	40	1	1459702945740
6721	1	1	1459704904451
6721	16	1	1459704911868
6721	6	1	1459704936291
6721	18	1	1459704954687
6721	13	1	1459704973011
6721	5	1	1459704981723
6721	15	1	1459704988877
6721	17	1	1459704998216
6721	8	0	1459705010090
9	2	1	1459705053009
9	15	1	1459705121090
9	1	0	1459705132790
9	16	1	1459705146857
9	19	1	1459705158219
9	4	1	1459705166551
9	14	1	1459705189461
9	13	1	1459705232658
9	8	0	1459705260021
52351	2	0	1459705291850
52351	13	0	1459705312038
52351	15	0	1459705352651
52351	16	0	1459705478287
52351	5	0	1459705635175
52351	6	0	1459705663542
52351	9	1	1459705689734
52351	3	0	1459705705648
423424312	16	1	1459705729278
423424312	4	1	1459705736599
423424312	18	0	1459705758634
423424312	15	1	1459705791338
423424312	5	1	1459705816774
423424312	1	1	1459705836875
423424312	2	1	1459705852425
423424312	8	0	1459705867861
5864	11	0	1459705915482
5864	1	1	1459705955915
5864	13	1	1459706001938
5864	4	1	1459706046176
5864	16	0	1459706062174
5864	3	1	1459706086192
5864	5	1	1459706137938
5864	7	0	1459706163647
5864	9	0	1459706184471
5864	2	1	1459706237153
536851	25	0	1459706396595
536851	21	1	1459706412713
536851	17	1	1459706420407
536851	24	0	1459706427670
536851	1	1	1459706439001
536851	12	1	1459706449218
536851	10	1	1459706459961
536851	7	0	1459706468055
536851	9	0	1459706489693
536851	22	0	1459706499077
5	9	1	1459706524549
5	6	1	1459706531933
5	8	1	1459706541007
5	17	1	1459706548086
5	10	1	1459706555671
5	11	0	1459706559147
5	53	1	1459706582333
5	23	1	1459706589254
5	57	1	1459706593144
5	59	1	1459706596090
43249	16	1	1459706647580
43249	18	1	1459706657705
43249	1	1	1459706678350
43249	6	1	1459706714776
43249	10	1	1459706739066
43249	11	1	1459706767726
43249	3	0	1459706780345
43249	20	0	1459706797191
43249	17	0	1459706827876
43249	4	1	1459706875686
423429	16	1	1459707183001
423429	6	1	1459707196521
423429	8	1	1459707217854
423429	13	1	1459707237299
423429	5	1	1459707291798
423429	14	1	1459707304307
423429	2	0	1459707311601
423429	9	1	1459707325893
423429	3	1	1459707336886
423429	12	1	1459707372062
653147	4	1	1459707448199
653147	5	0	1459707473839
653147	15	1	1459707507463
653147	2	0	1459707548407
653147	10	0	1459707565522
653147	7	1	1459707612067
653147	8	1	1459707626488
653147	6	1	1459707639082
653147	3	1	1459707672470
653147	14	1	1459707718955
679315	12	0	1459707763789
679315	7	0	1459707780255
679315	11	1	1459707796693
679315	19	0	1459707811767
679315	10	0	1459707825482
679315	22	0	1459707848207
679315	24	0	1459707857615
679315	13	1	1459707875263
679315	14	1	1459707905198
42346	11	1	1459708057807
42346	3	1	1459708062922
42346	7	1	1459708070705
42346	8	1	1459708082354
42346	5	1	1459708087603
42346	14	0	1459708098734
42346	1	0	1459708113753
42346	15	1	1459708128558
42346	12	1	1459708133370
42346	13	1	1459708138894
3	24	0	1459708150096
3	30	1	1459708159667
3	17	0	1459708166101
3	22	1	1459708172807
3	13	1	1459708175951
3	3	1	1459708180421
3	19	1	1459708184517
3	6	1	1459708188255
3	32	1	1459708193184
3	23	1	1459708198920
4	25	1	1459708305925
4	9	1	1459708312177
4	1	0	1459708321461
4	11	1	1459708333684
4	17	1	1459708348615
4	2	0	1459708357574
4	14	1	1459708374720
4	18	1	1459708390417
4	4	1	1459708396655
4	7	1	1459708418204
0	7	1	1459798313558
0	2	1	1459798315500
0	1	1	1459798317625
0	3	1	1459798320528
0	9	1	1459798324051
0	4	1	1459798325928
0	13	1	1459798329833
0	12	1	1459798335177
0	16	1	1459798337321
0	10	1	1459798339706
541994	24	1	1459799901793
541994	31	0	1459799907605
541994	15	0	1459799916220
541994	13	1	1459799927106
541994	12	1	1459799929115
541994	11	1	1459799931412
541994	26	1	1459799936521
541994	17	1	1459799954777
541994	14	1	1459799959216
541994	1	1	1459799961549
13	68	1	1459800135568
13	61	1	1459800150347
13	59	1	1459800155739
13	48	0	1459800160208
13	12	1	1459800169134
13	56	1	1459800173107
13	69	1	1459800231656
13	50	1	1459800236773
40	20	1	1459800595808
40	4	1	1459800664062
40	16	1	1459800671700
40	9	1	1459800682583
40	17	1	1459800698593
40	6	1	1459800709738
40	23	1	1459800717456
40	3	1	1459800728663
40	18	0	1459800736283
40	22	1	1459800749338
1	1	1	1459801082482
1	13	0	1459801085163
1	12	1	1459801093583
1	5	1	1459801096129
1	16	0	1459801098916
1	8	1	1459801104312
1	11	1	1459801106523
1	10	1	1459801111171
1	2	1	1459801113876
1	3	1	1459801117872
6	7	1	1459801284495
6	18	1	1459801295686
6	13	1	1459801302655
6	14	1	1459801309321
6	3	1	1459801318989
6	20	0	1459801328203
6	4	1	1459801338356
6	5	1	1459801346103
6	17	0	1459801353256
6	11	1	1459801385799
8	17	0	1459804699573
8	3	1	1459804713054
8	2	1	1459804722716
8	1	1	1459804769503
8	8	0	1459804818722
8	12	1	1459804840698
8	6	1	1459804848846
8	7	1	1459804866425
8	4	1	1459804935143
8	16	1	1459805016546
4232134	13	0	1459805972334
4232134	3	1	1459806005575
4232134	10	0	1459806018765
4232134	16	1	1459806056540
4232134	18	0	1459806070196
4232134	17	0	1459806087330
4232134	11	0	1459806093291
4232134	14	1	1459806115555
4232134	6	0	1459806128865
206354	9	1	1459806215141
206354	11	1	1459806223630
206354	5	1	1459806229482
206354	12	1	1459806258617
206354	2	1	1459806266425
206354	1	1	1459806272443
206354	10	1	1459806282599
206354	4	1	1459806289007
206354	8	1	1459806297546
206354	7	1	1459806304369
543264	7	0	1459806369561
543264	16	1	1459806381545
543264	12	1	1459806386681
543264	6	1	1459806392010
543264	14	1	1459806397142
543264	13	1	1459806406103
543264	3	1	1459806414329
543264	1	0	1459806419378
543264	15	1	1459806441310
543264	2	1	1459806450921
423526	8	0	1459806474791
423526	10	0	1459806514972
423526	7	1	1459806547811
423526	16	1	1459806564459
423526	11	1	1459806587873
423526	5	1	1459806672773
423526	1	1	1459806708511
423526	13	1	1459806729367
423526	6	1	1459806752294
0	10	0	1459809422988
0	8	1	1459809427111
0	9	1	1459809432145
0	4	1	1459809435850
0	11	1	1459809439272
0	14	1	1459809442233
0	6	1	1459809443986
0	5	1	1459809446056
0	7	1	1459809448494
0	13	1	1459809457067
423216	1	0	1459809505724
423216	8	0	1459809538298
423216	13	0	1459809564656
423216	4	1	1459809586299
423216	14	1	1459809628926
423216	11	0	1459809653146
423216	9	0	1459809678787
423216	3	0	1459809689207
0	2	1	1459809755614
533598	23	1	1459811076938
533598	1	1	1459811084053
533598	16	0	1459811145902
533598	9	1	1459811168323
533598	4	1	1459811175972
533598	17	1	1459811200196
533598	10	1	1459811208754
533598	18	1	1459811220990
533598	15	1	1459811253260
533598	5	0	1459811266054
117336	5	1	1459811439808
117336	10	1	1459811450908
117336	4	0	1459811462962
117336	1	1	1459811474635
117336	6	1	1459811485105
117336	2	1	1459811494680
117336	8	1	1459811545515
117336	3	1	1459811566186
117336	7	1	1459811573551
117336	9	1	1459811583422
543558	12	0	1459811643338
543558	17	1	1459811654382
543558	20	1	1459811660479
543558	14	1	1459811696939
543558	6	1	1459811701920
543558	27	0	1459811706640
543558	13	1	1459811712096
543558	2	1	1459811715452
543558	11	1	1459811734553
543558	4	0	1459811779922
536812	1	1	1459811999618
536812	10	1	1459812022898
536812	13	1	1459812052216
536812	4	1	1459812071873
536812	3	1	1459812135353
536812	11	1	1459812177195
536812	6	1	1459812216081
536812	7	1	1459812250974
536812	12	0	1459812262643
536812	9	1	1459812307474
764658	4	0	1459813190813
764658	10	0	1459813207788
764658	2	1	1459813253002
764658	5	0	1459813262382
764658	13	1	1459813275757
764658	8	1	1459813289464
764658	7	1	1459813296785
764658	11	0	1459813303358
764658	3	1	1459813314062
764658	9	1	1459813323713
116354	7	1	1459813431637
116354	16	1	1459813458636
116354	6	1	1459813478897
116354	17	1	1459813548919
116354	3	0	1459813585063
116354	8	1	1459813627606
116354	13	0	1459813680004
116354	12	0	1459813724576
116354	1	1	1459813759226
116354	11	1	1459813775442
274216	9	1	1460092436083
274216	13	0	1460092468475
274216	8	0	1460092487049
274216	6	1	1460092509835
274216	3	0	1460092569031
274216	14	1	1460092614050
274216	5	1	1460092632942
274216	10	1	1460092643956
274216	2	1	1460092661150
274216	11	1	1460092690155
615687	9	0	1460092851633
50	6	1	1460123087912
50	13	1	1460123103107
50	15	1	1460123111544
50	8	0	1460123133791
50	4	1	1460123154457
50	17	0	1460123164325
50	7	1	1460123184239
50	16	1	1460123196826
50	3	1	1460123207633
50	18	1	1460123219887
155	11	1	1460123317933
155	1	1	1460123422444
155	9	1	1460123445739
155	17	0	1460123489917
155	19	1	1460123519144
155	3	0	1460123533110
155	20	0	1460123553929
155	8	0	1460123569188
155	7	1	1460123586637
155	13	1	1460123605384
31	11	1	1460124039193
31	13	1	1460124056037
31	6	1	1460124060206
31	38	1	1460124071793
31	29	1	1460124077608
31	5	1	1460124084019
31	35	1	1460124091507
31	37	1	1460124099576
31	22	1	1460124104258
31	30	1	1460124110497
30	18	1	1460124465839
30	13	0	1460124471485
30	15	1	1460124480956
30	11	0	1460124487106
30	6	1	1460124497921
30	19	1	1460124504414
30	1	1	1460124508114
30	8	1	1460124513181
30	7	1	1460124521076
30	12	1	1460124525408
446658	2	1	1460130037806
446658	16	1	1460130043288
446658	9	1	1460130046886
446658	11	1	1460130054054
446658	12	1	1460130057149
446658	13	1	1460130060948
446658	15	1	1460130065314
446658	6	1	1460130068625
446658	18	1	1460130090588
446658	1	1	1460130094061
658954	21	1	1460130545356
658954	14	1	1460130551124
658954	20	1	1460130557536
658954	4	1	1460130564711
658954	7	0	1460130570448
658954	13	1	1460130588895
658954	9	1	1460130597314
658954	5	1	1460130602002
658954	1	1	1460130608378
658954	11	1	1460130614825
861276	9	1	1460134174510
861276	10	1	1460134197967
861276	12	1	1460134216436
861276	4	1	1460134227251
861276	8	1	1460134241248
861276	1	1	1460134271827
861276	7	1	1460134288690
861276	3	1	1460134312231
861276	5	1	1460134327965
861276	2	1	1460134339615
637854	12	1	1460518085423
637854	1	1	1460518098207
637854	10	1	1460518109368
637854	9	0	1460518123213
637854	8	1	1460518143108
637854	4	0	1460518155620
637854	6	1	1460518193150
637854	7	1	1460518210287
637854	11	1	1460518241084
637854	5	1	1460518251048
16354	12	1	1460518797053
16354	14	1	1460518814345
16354	9	1	1460518825284
16354	8	1	1460518837794
16354	11	1	1460518879766
16354	13	1	1460518919749
16354	10	1	1460518933147
16354	2	1	1460518958992
16354	15	1	1460518984442
16354	3	1	1460519019599
7	9	0	1460519070410
7	3	0	1460519102238
7	7	0	1460519135620
7	2	1	1460519171945
7	6	1	1460519200538
7	8	0	1460519264856
7	15	0	1460519276121
7	14	1	1460519313009
7	19	1	1460519324450
7	1	1	1460519340655
532876	5	1	1460527448253
532876	26	1	1460527457881
532876	20	1	1460527462842
532876	19	1	1460527472900
532876	4	1	1460527478373
532876	28	1	1460527490571
532876	3	0	1460527497468
532876	1	1	1460527528038
532876	40	1	1460527540069
532876	32	1	1460527554863
17	1	1	1460531692381
17	3	1	1460531704104
17	17	1	1460531714238
17	14	1	1460531734530
17	7	1	1460531746814
17	4	1	1460531759626
17	9	1	1460531801360
17	11	1	1460531825921
17	5	1	1460531857148
17	10	0	1460531891565
4132	20	1	1460533219219
4132	5	1	1460533229351
4132	12	0	1460533245355
4132	6	1	1460533285618
4132	9	1	1460533296388
4132	2	1	1460533311295
4132	4	1	1460533335466
4132	8	0	1460533360098
4132	1	1	1460533370897
4132	7	1	1460533378925
2	1	1	1460533549716
2	28	1	1460533558474
2	22	1	1460533568592
2	15	1	1460533575905
2	24	1	1460533583070
2	25	1	1460533587549
2	10	1	1460533591889
2	23	1	1460533600697
2	2	1	1460533607081
2	3	1	1460533614022
10	13	0	1460542962592
10	2	1	1460543044943
10	3	0	1460543118483
10	10	1	1460543253447
10	5	0	1460543282959
10	18	1	1460543334886
10	17	0	1460543357243
10	7	1	1460543399773
10	4	1	1460543432923
10	1	1	1460543465861
54327	15	1	1460543512844
54327	12	1	1460543669886
54327	3	0	1460543687033
54327	11	1	1460543730377
54327	9	0	1460543744275
54327	10	1	1460543762573
54327	1	1	1460543780570
54327	14	1	1460543841882
54327	8	1	1460543854452
54327	5	1	1460543861862
18	17	0	1460543891100
18	9	0	1460543900042
18	33	0	1460543911184
18	32	1	1460543937713
18	25	1	1460543946044
18	27	1	1460543953128
18	4	1	1460543980426
18	30	1	1460543985435
18	15	1	1460543995412
18	20	1	1460544001022
745285	2	1	1460611203684
745285	3	1	1460611212363
745285	8	1	1460611220368
745285	16	1	1460611232156
745285	13	1	1460611247942
745285	14	1	1460611300056
745285	6	0	1460611318131
745285	15	0	1460611334984
745285	4	1	1460611345338
745285	1	1	1460611351858
532386	18	0	1460611694446
532386	13	0	1460611708347
532386	17	0	1460611896452
532386	12	1	1460611921853
532386	16	0	1460611926154
532386	9	1	1460611959636
532386	11	0	1460611974250
532386	21	0	1460611982042
532386	10	1	1460611991585
532386	2	0	1460611999553
423265	10	0	1460612587265
423265	25	0	1460612610493
423265	17	1	1460612618047
423265	2	1	1460612623403
423265	12	1	1460612627932
423265	23	1	1460612635333
423265	24	0	1460612646947
423265	18	1	1460612658774
423265	16	1	1460612694860
645385	17	1	1460613081783
645385	3	1	1460613087073
645385	15	1	1460613091132
645385	8	1	1460613095675
645385	5	1	1460613103359
645385	4	1	1460613111849
645385	16	0	1460613171397
645385	20	0	1460613192537
645385	19	0	1460613198637
645385	9	1	1460613204634
543348	1	0	1460613373294
543348	4	1	1460613510471
543348	10	1	1460613525965
543348	5	0	1460613545709
543348	7	1	1460613569351
543348	11	0	1460613585955
543348	13	1	1460613609051
543348	9	1	1460613634731
543348	2	1	1460613742395
543348	8	1	1460613759616
637854	11	1	1460617303768
637854	5	1	1460617314545
637854	8	1	1460617325127
637854	4	1	1460617346736
637854	6	1	1460617359869
637854	9	0	1460617373245
637854	2	1	1460617393267
637854	3	1	1460617413772
637854	7	0	1460617428793
637854	12	1	1460617445989
532386	6	0	1460617738944
532386	10	1	1460617801841
532386	16	0	1460617814986
532386	2	1	1460617832645
532386	11	0	1460617838480
532386	15	0	1460617856776
532386	17	0	1460617866639
532386	9	0	1460617877963
532386	8	0	1460617890699
532386	20	0	1460617903091
52351	13	0	1460618153418
52351	8	0	1460618250586
52351	16	0	1460618310831
52351	11	0	1460618339618
52351	4	1	1460618373963
52351	7	1	1460618394464
52351	15	0	1460618413437
52351	10	0	1460618441038
52351	9	1	1460618473749
52351	5	0	1460618495283
161485	26	1	1460618665254
161485	4	1	1460618704480
161485	9	0	1460618711326
161485	3	1	1460618722807
161485	7	0	1460618729014
161485	22	1	1460618734459
161485	12	0	1460618740589
161485	14	1	1460618746581
161485	17	1	1460618756973
161485	25	0	1460618762147
423216	8	1	1460618804841
423216	5	0	1460618858280
423216	1	0	1460618937035
423216	6	0	1460618974182
423216	9	0	1460619002206
423216	7	1	1460619022286
423216	3	0	1460619028504
423216	13	0	1460619067652
423216	12	1	1460619102731
423216	4	1	1460619146214
532876	32	1	1460619342708
532876	36	1	1460619353671
532876	16	1	1460619364705
532876	11	1	1460619369582
532876	15	1	1460619375809
532876	22	1	1460619383039
532876	30	1	1460619396278
532876	17	0	1460619412375
532876	12	1	1460619439623
532876	19	0	1460619446908
861276	9	1	1460619636279
861276	4	1	1460619650489
861276	3	1	1460619664641
861276	6	1	1460619678627
861276	8	1	1460619688819
861276	2	1	1460619700776
861276	10	1	1460619724314
861276	1	1	1460619734102
861276	5	1	1460619748955
861276	12	1	1460619764659
423685	35	0	1460619913399
423685	3	1	1460619951510
423685	32	0	1460619963059
423685	26	0	1460619973074
423685	8	1	1460619996532
423685	38	0	1460620031067
423685	42	1	1460620053728
423685	21	1	1460620084311
423685	33	1	1460620100516
423685	40	1	1460620119344
6721	3	1	1460620209149
6721	13	1	1460620218548
6721	17	1	1460620228000
6721	11	0	1460620243594
6721	16	1	1460620257581
6721	2	0	1460620265521
6721	6	1	1460620274130
6721	12	0	1460620287715
6721	8	0	1460620305421
6721	15	1	1460620312598
7	17	1	1460620345584
7	16	0	1460620365860
7	18	0	1460620407202
7	3	0	1460620426594
7	2	1	1460620440295
7	7	1	1460620457797
7	13	0	1460620483086
7	5	1	1460620563065
7	1	1	1460620576679
7	15	0	1460620590523
423216	4	0	1460620685329
423216	1	1	1460620707333
423216	13	1	1460620726346
423216	8	1	1460620742545
423216	3	1	1460620760936
423216	7	1	1460620798625
423216	11	1	1460620848059
423216	12	0	1460620863785
423216	9	1	1460620891925
9	7	0	1460621123281
9	5	1	1460621148002
9	2	1	1460621157156
9	16	1	1460621163535
9	17	1	1460621172647
9	9	1	1460621180876
9	15	1	1460621208010
9	11	1	1460621217210
9	4	1	1460621231355
9	19	0	1460621245681
423216	3	1	1460622581529
423216	11	1	1460622614975
423216	14	1	1460622626882
423216	1	0	1460622647369
423216	13	1	1460622666337
423216	12	1	1460622684791
423216	5	0	1460622730577
423216	6	1	1460622766827
423216	10	1	1460622799166
423216	8	0	1460622832519
5864	15	1	1460625281577
5864	14	0	1460625354512
5864	17	0	1460625380214
5864	11	1	1460625490742
5864	13	1	1460625550857
5864	9	0	1460625566706
5864	7	0	1460625584903
5864	1	0	1460625598660
5864	3	1	1460625620200
5864	4	0	1460625643278
532386	10	1	1460626022173
532386	6	0	1460626031797
532386	17	0	1460626045065
532386	18	1	1460626070275
532386	5	0	1460626075736
532386	21	0	1460626096743
532386	11	1	1460626117703
532386	16	0	1460626127830
532386	14	0	1460626157204
532386	7	1	1460626175087
423424312	2	1	1460626258514
423424312	7	1	1460626278682
423424312	16	1	1460626289627
423424312	3	1	1460626312897
423424312	1	1	1460626359053
423424312	18	1	1460626395061
423424312	15	1	1460626429302
423424312	6	0	1460626464925
745285	8	0	1460626746914
745285	2	1	1460626765483
745285	5	0	1460626778690
745285	9	0	1460626799713
745285	11	1	1460626814671
745285	15	0	1460626825058
745285	7	1	1460626834149
745285	13	1	1460626852249
745285	1	1	1460626857809
745285	16	1	1460626866576
532876	23	1	1460627016251
532876	35	1	1460627029375
532876	28	1	1460627361821
532876	25	1	1460627374900
532876	4	1	1460627381547
532876	16	0	1460627387863
532876	7	1	1460627399033
532876	20	1	1460627404179
532876	15	1	1460627419267
532876	22	1	1460627432684
206354	3	1	1460627484880
206354	9	1	1460627489697
206354	6	1	1460627503391
206354	7	1	1460627532437
206354	11	1	1460627541599
206354	5	1	1460627552823
206354	10	1	1460627557698
206354	8	1	1460627570662
206354	2	0	1460627583019
206354	4	1	1460627594905
5864	3	1	1460628629681
5864	14	0	1460628646483
5864	8	1	1460628687394
5864	11	0	1460628708941
5864	1	1	1460628724359
5864	16	1	1460628741255
5864	18	0	1460628760134
5864	12	0	1460628778821
5864	13	1	1460628919164
679315	1	0	1460628960531
679315	24	0	1460628988426
679315	14	1	1460628996138
679315	2	1	1460629002511
679315	11	1	1460629029852
679315	15	0	1460629041928
679315	23	1	1460629056782
679315	3	0	1460629080152
679315	18	1	1460629104002
679315	19	0	1460629120564
4232134	17	0	1460629615212
4232134	14	1	1460629674770
4232134	1	1	1460629695287
4232134	12	0	1460629744981
4232134	15	0	1460629804347
4232134	5	0	1460629821276
4232134	8	1	1460629982017
4232134	13	0	1460630042799
4232134	10	1	1460630107053
4232134	2	0	1460630126694
274216	7	0	1460630250604
274216	9	0	1460630282364
274216	11	0	1460630304679
274216	6	0	1460630363832
274216	10	1	1460630379343
274216	8	1	1460630391326
274216	14	1	1460630416594
274216	2	1	1460630436861
274216	4	1	1460630458350
117336	2	1	1460680203068
117336	5	0	1460680214477
117336	7	0	1460680227179
117336	10	1	1460680237731
117336	9	1	1460680248241
117336	1	1	1460680257389
117336	4	0	1460680271349
117336	6	1	1460680290513
117336	8	0	1460680303811
117336	3	1	1460680318925
274216	5	1	1460687557963
274216	3	0	1460687577604
274216	7	1	1460687633716
274216	1	1	1460687649820
274216	2	1	1460687671138
274216	14	1	1460687697650
274216	11	1	1460687718657
274216	4	0	1460687748371
274216	6	1	1460687773608
274216	9	1	1460687819543
536851	11	0	1460687921145
536851	7	1	1460687989870
536851	21	0	1460687999218
536851	25	1	1460688033013
536851	24	1	1460688049321
536851	22	1	1460688058685
536851	1	0	1460688073359
536851	28	0	1460688086945
536851	9	0	1460688148067
536851	16	1	1460688182334
423526	2	1	1460688383627
423526	13	1	1460688438841
423526	12	1	1460688472799
423526	5	0	1460688542754
423526	3	1	1460688594321
423526	7	1	1460688627477
423526	14	1	1460688660040
423526	9	1	1460688722230
423526	1	1	1460688740141
423526	4	0	1460688794043
745285	9	1	1460688873737
745285	8	1	1460688884691
745285	6	1	1460688903750
745285	13	1	1460688919249
745285	10	1	1460688930254
745285	3	1	1460688939081
745285	1	1	1460688944845
745285	14	0	1460688957371
745285	7	1	1460688974080
745285	4	1	1460688985882
5	54	1	1460689109520
5	39	1	1460689123899
5	34	1	1460689130225
5	51	1	1460689134884
5	3	1	1460689141563
5	60	1	1460689145954
5	59	1	1460689150349
5	44	1	1460689153815
5	40	1	1460689159079
5	62	1	1460689162305
8	10	0	1460689214368
8	13	1	1460689237137
8	1	1	1460689273049
8	14	0	1460689305808
8	2	1	1460689349268
8	16	1	1460689418253
8	4	1	1460689443410
8	7	1	1460689459356
8	8	0	1460689500039
8	9	1	1460689518401
116354	7	0	1460689576048
116354	17	0	1460689609098
116354	11	1	1460689636312
116354	6	0	1460689685684
116354	9	1	1460689709108
116354	5	1	1460689736884
116354	14	1	1460689804766
116354	13	1	1460689883301
116354	2	1	1460690007945
116354	16	1	1460690024292
543348	4	1	1460690073306
543348	2	1	1460690110140
543348	1	1	1460690131133
543348	5	1	1460690164269
543348	14	0	1460690197298
543348	8	1	1460690274339
543348	9	1	1460690313662
543348	11	0	1460690331953
543348	12	1	1460690377709
543348	6	1	1460690400998
423265	25	0	1460690472010
423265	8	1	1460690485092
423265	26	1	1460690493583
423265	11	1	1460690500394
423265	3	1	1460690513494
423265	29	1	1460690525318
423265	17	1	1460690532036
423265	6	0	1460690542223
423265	1	0	1460690549641
423265	7	1	1460690588804
7	8	1	1460690686157
7	1	1	1460690702623
7	10	1	1460690723493
7	5	1	1460690770835
7	2	1	1460690783229
7	9	1	1460690806512
7	17	1	1460690814497
7	18	1	1460690826302
7	3	0	1460690854296
7	13	0	1460690891074
43249	16	1	1460691183199
43249	5	1	1460691190375
43249	8	1	1460691211102
43249	6	1	1460691237316
43249	15	1	1460691254577
43249	4	1	1460691268271
43249	17	1	1460691291739
43249	2	1	1460691313909
43249	18	1	1460691323370
43249	19	1	1460691332380
7	8	1	1460691448623
7	16	0	1460691468734
7	5	1	1460691493946
7	11	1	1460691505576
7	3	1	1460691550029
7	10	1	1460691570382
7	14	1	1460691587329
7	6	1	1460691620700
7	4	1	1460691642004
7	18	0	1460691705912
423429	10	1	1460691832252
423429	14	1	1460691850053
423429	8	1	1460691873704
423429	16	1	1460691890730
423429	17	1	1460691902732
423429	12	1	1460691910504
423429	15	1	1460691926426
423429	13	1	1460691963524
423429	6	1	1460691974862
423429	1	1	1460691986316
423216	3	0	1460692081079
423216	12	1	1460692131482
423216	6	1	1460692153646
423216	1	1	1460692186727
423216	9	0	1460692197845
423216	14	1	1460692211930
423216	10	1	1460692264047
423216	5	1	1460692281782
423216	13	1	1460692296699
423216	11	1	1460692313572
40	9	1	1460789091125
40	5	1	1460789101149
40	10	1	1460789222005
40	4	0	1460789238760
40	8	1	1460789294067
40	12	1	1460789304108
40	15	0	1460789321371
40	6	1	1460789332750
40	19	1	1460789342694
17	14	1	1460789431012
17	11	1	1460789457894
17	10	0	1460789471428
17	1	1	1460789486871
17	2	0	1460789497068
17	8	0	1460789518869
17	15	1	1460789533170
17	3	1	1460789540729
17	7	1	1460789551415
17	12	1	1460789561915
532386	16	1	1460789740996
532386	14	1	1460789791759
532386	20	1	1460789800805
532386	18	1	1460789810671
532386	10	1	1460789819100
532386	7	0	1460789843213
532386	2	1	1460789920574
532386	9	1	1460789927899
532386	4	0	1460789930283
532386	15	1	1460790043827
423412	6	1	1460790314304
423412	10	1	1460790386220
423412	4	1	1460790496373
423412	9	1	1460790519652
423412	8	1	1460790557689
423412	2	0	1460790655324
423412	1	1	1460790689220
423412	7	1	1460790761655
423412	5	1	1460790834433
653147	8	1	1460791723025
653147	2	0	1460791735150
653147	3	0	1460791777664
653147	18	1	1460791795314
653147	6	1	1460791810709
